material_id,band_gap,is_gap_direct,symmetry.crystal_system
mp-683883,5.7938,True,orthorhombic
mp-707977,5.7395,False,triclinic
mp-7848,5.669599999999999,True,tetragonal
mp-1193321,0.06569999999999901,False,monoclinic
mp-1071955,2.8369999999999997,False,orthorhombic
mp-1102285,2.8338,False,tetragonal
mp-27462,2.6141,False,orthorhombic
mp-1203200,0.13670000000000002,True,monoclinic
mp-557272,1.046199999999999,False,monoclinic
mp-559963,2.1196,True,orthorhombic
mp-559940,1.7401,False,monoclinic
mp-558270,2.3109,False,orthorhombic
mp-1079481,0.147899999999999,False,trigonal
mp-558847,1.8744,False,monoclinic
mp-556418,3.9643,False,triclinic
mp-555805,2.4961,True,monoclinic
mp-2624,1.2255,False,cubic
mp-1194909,1.121999999999999,False,triclinic
mp-567743,1.0432,False,triclinic
mp-1204489,0.573199999999999,False,monoclinic
mp-1192837,1.3956,False,triclinic
mp-28118,2.254099999999999,False,monoclinic
mp-567060,1.878099999999999,False,monoclinic
mp-29408,2.1939,False,monoclinic
mp-1205403,2.5979,False,triclinic
mp-556831,2.2488,False,monoclinic
mp-710380,0.782999999999999,True,orthorhombic
mp-1202994,4.9837,True,monoclinic
mp-24308,5.380599999999999,True,monoclinic
mp-643829,5.571899999999999,True,monoclinic
mp-5168,0.288599999999999,False,orthorhombic
mp-1197294,3.6074,True,monoclinic
mp-567609,3.3878,True,triclinic
mp-1199681,5.2635,True,orthorhombic
mp-571179,3.1559,False,triclinic
mp-573751,3.3025,False,monoclinic
mp-1205099,3.717,False,orthorhombic
mp-1196941,3.9733,False,orthorhombic
mp-29407,1.8846,False,monoclinic
mp-18733,3.8702,False,trigonal
mp-27758,4.0814,False,orthorhombic
mp-504676,4.2238,False,orthorhombic
mp-567878,4.0998,False,monoclinic
mp-567716,4.7337,False,orthorhombic
mp-3751,4.433300000000001,False,monoclinic
mp-557233,4.2399000000000004,True,tetragonal
mp-5606,4.2492,False,tetragonal
mp-607829,3.5042,False,monoclinic
mp-985477,2.1201,True,monoclinic
mp-863762,1.788999999999999,False,monoclinic
mp-9579,0.587299999999999,False,tetragonal
mp-669421,2.7897,True,orthorhombic
mp-1194859,2.836099999999999,True,monoclinic
mp-20014,2.3841,True,orthorhombic
mp-18827,3.0384,False,triclinic
mp-735184,2.2879,False,monoclinic
mp-735041,0.5951000000000001,False,triclinic
mp-1182867,2.980299999999999,False,orthorhombic
mp-1195007,4.4996,True,orthorhombic
mp-1195233,4.5107,False,triclinic
mp-1195904,4.6496,True,monoclinic
mp-773079,5.4816,False,monoclinic
mp-1193110,4.558,False,orthorhombic
mp-23768,5.0839,False,orthorhombic
mp-23155,8.5132,True,cubic
mp-568145,8.489799999999999,True,hexagonal
mp-28159,1.6272,False,triclinic
mp-608317,4.4542,False,monoclinic
mp-623837,4.728,True,monoclinic
mp-27445,1.3305,False,triclinic
mp-558244,0.5218,False,monoclinic
mp-27578,1.2407,False,monoclinic
mp-30934,2.0753,False,trigonal
mp-28005,4.5714,False,monoclinic
mp-557417,3.3444000000000003,True,monoclinic
mp-1198214,3.1539,False,monoclinic
mp-556083,4.3708,False,monoclinic
mp-1194260,4.087899999999999,True,orthorhombic
mp-758957,4.6104,True,orthorhombic
mp-15649,0.8155000000000001,False,monoclinic
mp-30014,1.1719,False,monoclinic
mp-1105118,3.4494,False,monoclinic
mp-1105631,1.4491,False,monoclinic
mp-1194715,3.620599999999999,True,monoclinic
mp-1195383,3.3787000000000003,True,monoclinic
mp-1581,3.6306000000000003,False,monoclinic
mp-1582,4.0339,False,monoclinic
mp-2184,4.0234,False,cubic
mp-1788,1.426,True,orthorhombic
mp-555434,1.628499999999999,True,tetragonal
mp-2455,0.6646999999999991,False,orthorhombic
mp-540883,2.6841,False,monoclinic
mp-1202563,3.5140000000000002,False,monoclinic
mp-1203063,4.5211,True,orthorhombic
mp-707231,4.2409,False,monoclinic
mp-557799,2.5938,True,monoclinic
mp-680722,2.0997,False,monoclinic
mp-505465,2.936,False,monoclinic
mp-608653,1.709,False,monoclinic
mp-505368,3.3141,False,monoclinic
mp-561299,1.8290000000000002,False,orthorhombic
mp-31107,2.0725,False,monoclinic
mp-28537,2.846199999999999,True,monoclinic
mp-20015,2.1358,False,trigonal
mp-19941,0.764999999999999,False,orthorhombic
mp-2513,0.0785,False,cubic
mp-15954,0.2625,False,monoclinic
mp-766,0.44920000000000004,False,orthorhombic
mp-27717,2.4626,False,orthorhombic
mp-1197011,4.0567,False,monoclinic
mp-27739,4.1255,False,monoclinic
mp-1189572,1.9873,False,triclinic
mp-641,2.0989,False,monoclinic
mp-541204,2.2041,False,monoclinic
mp-27230,4.417199999999999,False,orthorhombic
mp-541335,2.2799,False,monoclinic
mp-1078443,0.6002999999999991,False,monoclinic
mp-909,1.4466,False,monoclinic
mp-541401,2.3512,False,monoclinic
mp-504532,3.336,False,orthorhombic
mp-27404,3.066599999999999,False,triclinic
mp-759553,2.0361,False,triclinic
mp-605173,2.0079,False,monoclinic
mp-573080,2.3305,False,monoclinic
mp-540912,0.026799999999999,True,cubic
mp-1192209,3.2587,False,monoclinic
mp-561268,3.4974,True,orthorhombic
mp-566301,3.271899999999999,False,monoclinic
mp-645291,3.0576,False,hexagonal
mp-510724,2.6399,False,hexagonal
mp-649619,2.0202,False,hexagonal
mp-27594,1.5756000000000001,False,trigonal
mp-782100,2.4276,True,monoclinic
mp-1202552,2.6283000000000003,False,triclinic
mp-653995,2.177499999999999,False,monoclinic
mp-706455,1.2323,True,tetragonal
mp-27543,2.388,True,orthorhombic
mp-557321,2.1607,False,orthorhombic
mp-502,1.996999999999999,False,monoclinic
mp-1194350,1.6129,True,orthorhombic
mp-647590,0.05519999999999901,False,monoclinic
mp-1197935,1.3071000000000002,False,monoclinic
mp-31070,1.7164000000000001,True,monoclinic
mp-646283,0.14300000000000002,False,monoclinic
mp-1095378,1.8671000000000002,False,monoclinic
mp-23317,3.1271,False,orthorhombic
mp-28647,1.6507,False,monoclinic
mp-1203221,2.4777,True,monoclinic
mp-1190837,1.1157,False,triclinic
mp-555133,4.7171,True,monoclinic
mp-558687,3.5403000000000002,True,orthorhombic
mp-558853,4.021100000000001,False,monoclinic
mp-1204430,0.543999999999999,False,monoclinic
mp-1198106,0.08219999999999901,False,monoclinic
mp-560424,3.0921,False,monoclinic
mp-555067,1.525799999999999,False,monoclinic
mp-732021,0.6967999999999991,False,monoclinic
mp-27274,3.3193,True,tetragonal
mp-1182438,0.8165,False,monoclinic
mp-554876,2.8314,False,monoclinic
mp-555986,3.2632,False,triclinic
mp-561244,3.8312,False,monoclinic
mp-561235,4.6609,False,monoclinic
mp-23444,2.8871,False,tetragonal
mp-23280,3.9873000000000003,False,orthorhombic
mp-29863,2.5284,False,monoclinic
mp-30106,1.4376,False,orthorhombic
mp-27926,3.3906,False,monoclinic
mp-1201143,2.8596,True,orthorhombic
mp-28027,5.359999999999999,False,orthorhombic
mp-8723,4.6002,True,hexagonal
mp-1197381,3.498,True,orthorhombic
mp-707477,1.831999999999999,True,tetragonal
mp-720294,4.1734,False,monoclinic
mp-690847,0.5740000000000001,False,orthorhombic
mp-1193289,4.6288,False,triclinic
mp-1197870,5.2115,True,orthorhombic
mp-759958,2.852,False,triclinic
mp-697077,4.9219,False,triclinic
mp-1191113,4.8445,False,triclinic
mp-1194818,5.0872,False,triclinic
mp-1197342,3.05,False,monoclinic
mp-555110,5.2271,True,monoclinic
mp-557908,5.0561,False,monoclinic
mp-1202102,5.192,False,orthorhombic
mp-1190812,4.2445,False,tetragonal
mp-703470,4.1512,False,tetragonal
mp-707339,3.6084,False,orthorhombic
mp-23666,3.9836,False,monoclinic
mp-1203108,3.955,True,monoclinic
mp-1200478,3.0929,False,triclinic
mp-707734,3.2369,False,monoclinic
mp-504751,3.0015,True,monoclinic
mp-23218,2.2375,False,trigonal
mp-31020,1.4099,False,monoclinic
mp-555340,0.649,True,cubic
mp-30010,2.4978,False,monoclinic
mp-611316,2.6593,False,monoclinic
mp-637209,3.1971,False,monoclinic
mp-1182387,0.07599999999999901,False,monoclinic
mp-27356,3.3759,False,orthorhombic
mp-553984,3.4417,False,triclinic
mp-557360,4.5687999999999995,False,monoclinic
mp-1203315,3.5629,True,orthorhombic
mp-1197012,4.9259,False,orthorhombic
mp-8140,4.5760000000000005,False,orthorhombic
mp-14367,2.0204,False,orthorhombic
mp-560394,3.3353,False,orthorhombic
mp-29992,4.0652,False,triclinic
mp-542604,2.0999,False,monoclinic
mp-542810,1.9674,False,monoclinic
mp-542846,2.0204,False,monoclinic
mp-556328,2.101099999999999,False,monoclinic
mp-558466,2.5087,False,monoclinic
mp-556705,3.7948,False,orthorhombic
mp-557628,1.1714,False,monoclinic
mp-1191613,1.2919,True,monoclinic
mp-556406,4.545,False,orthorhombic
mp-8500,2.608,False,monoclinic
mp-1201063,2.7929999999999993,False,monoclinic
mp-554289,0.587499999999999,False,triclinic
mp-560042,1.5036,False,monoclinic
mp-558254,1.92,False,monoclinic
mp-559296,1.7123,False,monoclinic
mp-560180,2.5059,False,monoclinic
mp-558583,1.8088000000000002,True,monoclinic
mp-637112,1.8307,False,triclinic
mp-556515,3.9591000000000003,True,orthorhombic
mp-560077,2.2156000000000002,False,monoclinic
mp-1203746,2.5478,False,monoclinic
mp-554788,2.9961,True,orthorhombic
mp-542570,1.367999999999999,False,monoclinic
mp-554706,3.7178,False,monoclinic
mp-559575,1.4197,False,monoclinic
mp-560986,1.5718,False,monoclinic
mp-23575,1.9559000000000002,False,monoclinic
mp-556763,1.2297,False,triclinic
mp-23569,1.577,True,monoclinic
mp-505373,1.2345,False,monoclinic
mp-561321,2.2285,False,monoclinic
mp-556154,2.5393,False,monoclinic
mp-1199259,2.6125,True,monoclinic
mp-1182721,1.596099999999999,False,monoclinic
mp-672342,2.1685,False,monoclinic
mp-554379,2.0307,False,monoclinic
mp-27750,2.8699,False,monoclinic
mp-27253,0.8689999999999991,False,orthorhombic
mp-947,1.9091,True,cubic
mp-28095,1.1502,False,orthorhombic
mp-559824,0.9414,False,orthorhombic
mp-27441,1.4326,False,monoclinic
mp-17407,0.5426,False,monoclinic
mp-505366,1.6885,True,tetragonal
mp-570140,1.9716,True,tetragonal
mp-27213,0.8891,False,monoclinic
mp-30159,1.9482,True,monoclinic
mp-1192181,1.7397,False,monoclinic
mp-652180,0.07060000000000001,False,monoclinic
mp-561703,3.0723,False,orthorhombic
mp-29196,1.861,False,hexagonal
mp-556112,1.9912,False,monoclinic
mp-32780,1.674399999999999,True,tetragonal
mp-541656,0.897899999999999,False,triclinic
mp-27647,1.3606,False,monoclinic
mp-1195965,0.0956,False,monoclinic
mp-630336,0.004399999999999,False,monoclinic
mp-27265,0.9762000000000001,False,trigonal
mp-30103,0.7042,False,orthorhombic
mp-27725,2.0942,True,tetragonal
mp-560021,1.4998,False,monoclinic
mp-561470,1.7333999999999992,False,monoclinic
mp-28192,1.7772000000000001,False,monoclinic
mp-556587,1.8191000000000002,True,monoclinic
mp-30003,1.600699999999999,False,orthorhombic
mp-2793,0.26279999999999903,False,monoclinic
mp-27199,0.6302999999999991,False,orthorhombic
mp-28372,1.7274,True,monoclinic
mp-560549,1.3674,False,triclinic
mp-644828,1.3385,False,orthorhombic
mp-1193675,1.5133,False,orthorhombic
mp-160,1.433399999999999,False,trigonal
mp-729184,0.5081,False,monoclinic
mp-1202159,4.79,False,monoclinic
mp-23791,6.0572,False,triclinic
mp-759069,6.0809,False,trigonal
mp-27184,3.259,False,triclinic
mp-1194548,6.035,False,monoclinic
mp-1199710,4.7316,False,monoclinic
mp-29292,3.344699999999999,False,tetragonal
mp-706664,3.41,False,monoclinic
mp-776402,3.2507,True,orthorhombic
mp-1197561,3.3357,False,monoclinic
mp-720401,2.949799999999999,False,monoclinic
mp-720402,2.582,False,monoclinic
mp-1195877,3.6163,False,monoclinic
mp-1199051,2.5463,True,monoclinic
mp-1199255,2.8217,False,monoclinic
mp-31003,2.4588,True,monoclinic
mp-1194781,4.337199999999999,True,monoclinic
mp-1195933,2.3509,True,orthorhombic
mp-1199941,2.5518,False,orthorhombic
mp-1199920,3.3257,True,monoclinic
mp-1202352,2.0905,True,monoclinic
mp-1204780,3.0717,True,orthorhombic
mp-1195030,2.955,False,triclinic
mp-1195990,0.4469,False,orthorhombic
mp-1203744,0.1058,False,monoclinic
mp-1203795,3.4062,True,monoclinic
mp-1199984,2.2123,False,monoclinic
mp-1198154,3.5272,True,monoclinic
mp-1205245,3.5631,True,triclinic
mp-849805,4.2823,False,monoclinic
mp-1200351,1.4325,True,trigonal
mp-27200,2.8072,False,monoclinic
mp-1201750,5.3274,False,triclinic
mp-30935,2.5882,False,triclinic
mp-28092,1.0897000000000001,True,monoclinic
mp-1196291,2.5758,True,monoclinic
mp-1201695,3.0457,True,orthorhombic
mp-1202539,4.4239,False,monoclinic
mp-29028,3.404099999999999,False,triclinic
mp-1197013,4.675000000000001,False,monoclinic
mp-1205212,2.4325,True,monoclinic
mp-7971,1.454399999999999,False,cubic
mp-1192557,0.34989999999999905,True,orthorhombic
mp-1192527,0.48530000000000006,False,orthorhombic
mp-15472,0.5423,False,tetragonal
mp-1197353,1.7354,True,tetragonal
mp-6011,1.842999999999999,False,monoclinic
mp-6665,2.050699999999999,False,monoclinic
mp-1019517,1.6168,False,orthorhombic
mp-1201360,3.7144,True,monoclinic
mp-1197784,2.9405,False,orthorhombic
mp-1204819,2.0034,False,orthorhombic
mp-9705,2.0441,False,cubic
mp-6575,3.9753,True,cubic
mp-559352,0.2816,False,cubic
mp-6273,1.5158,False,cubic
mp-561052,2.1206,False,triclinic
mp-1197875,3.8869,True,tetragonal
mp-1204585,4.673,True,tetragonal
mp-560188,1.0979,False,tetragonal
mp-1199057,5.2856,True,monoclinic
mp-6841,0.6334999999999991,False,tetragonal
mp-1195423,3.4734,True,tetragonal
mp-1195176,4.4113,True,tetragonal
mp-1201802,1.8421,False,hexagonal
mp-558153,3.3512,True,monoclinic
mp-1193166,3.5089,True,hexagonal
mp-10409,1.612,False,orthorhombic
mp-9837,2.380099999999999,False,hexagonal
mp-28164,1.0411,True,orthorhombic
mp-28823,0.7701,False,orthorhombic
mp-1203328,6.0339,True,triclinic
mp-8727,1.8103999999999991,False,trigonal
mp-9774,0.6382000000000001,True,tetragonal
mp-28238,1.138399999999999,True,orthorhombic
mp-30101,0.43219999999999903,False,monoclinic
mp-14001,1.0362,True,cubic
mp-14214,1.0893,True,cubic
mp-1196887,0.868599999999999,False,orthorhombic
mp-10410,1.9544000000000001,False,orthorhombic
mp-9737,2.4891,False,hexagonal
mp-1192906,3.8783000000000003,True,hexagonal
mp-1196006,3.9585,False,monoclinic
mp-17513,1.9183999999999992,False,orthorhombic
mp-29298,2.529499999999999,False,orthorhombic
mp-558894,1.9973,False,orthorhombic
mp-15503,1.0537,True,cubic
mp-15502,1.0636,True,cubic
mp-570453,2.2089,False,monoclinic
mp-1194514,3.665199999999999,False,triclinic
mp-1194748,3.6902,False,monoclinic
mp-1195127,3.6828000000000003,False,trigonal
mp-14883,0.4167,False,tetragonal
mp-643683,0.37349999999999905,False,trigonal
mp-28252,2.626,False,orthorhombic
mp-1204617,1.8701,True,orthorhombic
mp-1194622,2.4411,True,orthorhombic
mp-1195424,0.45080000000000003,True,orthorhombic
mp-28908,0.22809999999999903,False,hexagonal
mp-1199927,0.30800000000000005,False,tetragonal
mp-29060,1.516499999999999,False,orthorhombic
mp-28926,1.4748,False,triclinic
mp-1197073,6.9003,False,tetragonal
mp-556761,3.995999999999999,True,hexagonal
mp-703591,0.1139,False,monoclinic
mp-1199246,3.781399999999999,False,orthorhombic
mp-560326,3.3351,False,orthorhombic
mp-1201345,3.7311,False,orthorhombic
mp-557176,4.6341,False,monoclinic
mp-3974,3.7594000000000003,True,orthorhombic
mp-1204444,1.4330999999999992,True,tetragonal
mp-1190531,0.6715999999999991,False,trigonal
mp-29082,0.12510000000000002,False,monoclinic
mp-559141,0.106199999999999,False,hexagonal
mp-18296,3.3654,False,tetragonal
mp-558566,2.5871,True,hexagonal
mp-6416,3.361799999999999,False,tetragonal
mp-618964,0.023099999999999003,False,orthorhombic
mp-19485,0.2378,False,tetragonal
mp-16538,2.7487999999999992,False,tetragonal
mp-557032,0.5503,False,tetragonal
mp-17339,2.0623,True,tetragonal
mp-6795,3.3644,False,tetragonal
mp-1201460,4.7704,True,tetragonal
mp-1105201,1.132899999999999,False,orthorhombic
mp-1199258,1.3588,True,orthorhombic
mp-560883,1.7323,True,hexagonal
mp-1204197,1.8859,True,hexagonal
mp-3563,2.5999,False,trigonal
mp-19460,1.9202999999999992,True,tetragonal
mp-554501,0.6088,False,hexagonal
mp-628618,0.6002999999999991,False,hexagonal
mp-561125,4.963699999999999,False,hexagonal
mp-558349,5.044399999999999,False,hexagonal
mp-1204451,0.209099999999999,True,hexagonal
mp-1105231,0.9422,False,orthorhombic
mp-17566,0.9365000000000001,False,orthorhombic
mp-29787,1.6295000000000002,False,trigonal
mp-556721,2.54,False,hexagonal
mp-556647,2.5265,False,hexagonal
mp-698206,0.5103,True,hexagonal
mp-558725,0.4718,False,hexagonal
mp-556954,0.05840000000000001,False,orthorhombic
mp-10089,0.264899999999999,False,orthorhombic
mp-17399,0.292199999999999,False,orthorhombic
mp-553884,4.3819,True,monoclinic
mp-555087,4.6525,True,monoclinic
mp-669333,4.3763,True,monoclinic
mp-19471,1.9766999999999992,True,tetragonal
mp-504554,3.0865,False,trigonal
mp-6054,3.359,False,tetragonal
mp-23094,4.0709,False,hexagonal
mp-1198636,3.2262,True,orthorhombic
mp-1199104,1.5582,True,tetragonal
mp-1195124,3.6391,False,monoclinic
mp-15387,0.2531,True,triclinic
mp-555481,3.7436,False,monoclinic
mp-569965,0.08230000000000001,True,cubic
mp-554688,0.5949,False,tetragonal
mp-16928,2.9903,False,trigonal
mp-30942,6.6579,False,triclinic
mp-18549,6.8522,False,orthorhombic
mp-697671,2.9959000000000002,False,orthorhombic
mp-30895,1.3114,False,orthorhombic
mp-554687,0.35300000000000004,False,hexagonal
mp-542399,0.38580000000000003,False,hexagonal
mp-556637,3.0126,False,trigonal
mp-560889,4.4294,False,monoclinic
mp-19501,0.41449999999999904,False,hexagonal
mp-569168,0.6019999999999991,False,hexagonal
mp-583297,2.3692,True,orthorhombic
mp-16662,2.6869,True,hexagonal
mp-570423,1.0187,True,monoclinic
mp-554949,0.12279999999999901,False,trigonal
mp-16094,0.043199999999999,False,cubic
mp-1196224,9.999999999976698e-05,True,orthorhombic
mp-1204773,1.3643,True,monoclinic
mp-1197646,3.0197,True,orthorhombic
mp-556729,2.5972,False,monoclinic
mp-555781,0.696499999999999,True,orthorhombic
mp-556461,1.9839,True,orthorhombic
mp-1196872,1.209299999999999,False,monoclinic
mp-1198058,2.4647,False,monoclinic
mp-16663,2.6243,True,hexagonal
mp-569635,3.5151,True,monoclinic
mp-31026,4.3667,False,monoclinic
mp-1202124,1.476899999999999,False,tetragonal
mp-23547,6.0482,True,hexagonal
mp-562764,2.5225,False,monoclinic
mp-583221,2.1858,False,monoclinic
mp-556409,0.7955000000000001,False,trigonal
mp-707874,1.4921,False,trigonal
mp-821363,0.822399999999999,True,monoclinic
mp-553974,0.6143000000000001,False,monoclinic
mp-1198460,1.904,True,trigonal
mp-1194795,3.5639000000000003,True,orthorhombic
mp-1194658,3.5944000000000003,True,orthorhombic
mp-1192196,1.198799999999999,True,monoclinic
mp-22484,2.1105,False,monoclinic
mp-559325,2.420699999999999,True,hexagonal
mp-569754,1.499699999999999,True,orthorhombic
mp-1194914,1.3615,True,orthorhombic
mp-1019529,4.4373000000000005,False,triclinic
mp-561502,2.308,False,triclinic
mp-865213,0.5652,True,tetragonal
mp-1205425,2.5366,False,tetragonal
mp-561045,1.8772000000000002,True,tetragonal
mp-1199827,0.020799999999999003,True,cubic
mp-1104424,0.636999999999999,True,tetragonal
mp-561455,1.687999999999999,False,monoclinic
mp-1200444,0.258899999999999,False,orthorhombic
mp-1195594,2.0442,False,orthorhombic
mp-1195367,0.353299999999999,False,orthorhombic
mp-28788,1.8544,True,orthorhombic
mp-541765,1.261099999999999,False,triclinic
mp-667314,1.2534,False,triclinic
mp-555262,0.046099999999999,True,orthorhombic
mp-1204134,2.250299999999999,True,orthorhombic
mp-559419,4.928,False,orthorhombic
mp-560022,1.8099,False,triclinic
mp-1195654,0.4032,False,tetragonal
mp-10070,3.243999999999999,False,orthorhombic
mp-557862,1.3289,False,tetragonal
mp-7394,0.5960999999999991,False,tetragonal
mp-569790,0.035,False,orthorhombic
mp-555166,0.3679,False,orthorhombic
mp-569114,0.065399999999999,False,orthorhombic
mp-29682,0.8058000000000001,False,monoclinic
mp-9899,0.1217,False,hexagonal
mp-1086652,1.4324,True,tetragonal
mp-1205316,0.0415,False,hexagonal
